REDE SEMPRE BEM;-;268054;BEBIDA LACTEA BANDEJA MORANGO DIPAULA 510G;5,00%
REDE EXATA;-;268054;BEBIDA LACTEA BANDEJA MORANGO DIPAULA 510G;5,00%
FRANGOLANDIA;-;168054;BEBIDA LACTEA BANDEJA MORANGO VALEMILK 540G;5,00%
REDE UNIFORCA;DATERRA (IPU);168054;BEBIDA LACTEA BANDEJA MORANGO VALEMILK 540G;5,00%
REDE UNIFORCA;DATERRA (ITAPIPOCA);168054;BEBIDA LACTEA BANDEJA MORANGO VALEMILK 540G;5,00%
-;OFERTASSO;168054;BEBIDA LACTEA BANDEJA MORANGO VALEMILK 540G;5,00%
REDE SEMPRE BEM;-;168054;BEBIDA LACTEA BANDEJA MORANGO VALEMILK 540G;5,00%
-;CHOCOBALAS;168054;BEBIDA LACTEA BANDEJA MORANGO VALEMILK 540G;5,00%
REDE POUPE MAX;SUPERMERCADO MAR & SOL;168054;BEBIDA LACTEA BANDEJA MORANGO VALEMILK 540G;5,00%
REDE EXATA;SUPERMERCADO ECONOMICO;168054;BEBIDA LACTEA BANDEJA MORANGO VALEMILK 540G;5,00%
-;KALBIR;168054;BEBIDA LACTEA BANDEJA MORANGO VALEMILK 540G;5,00%
REDE EXATA;-;168054;BEBIDA LACTEA BANDEJA MORANGO VALEMILK 540G;5,00%
FRANGOLANDIA;-;138265;BEBIDA LACTEA DE AMEIXA VALEMILK 900G;5,00%
-;CHOCOBALAS;138265;BEBIDA LACTEA DE AMEIXA VALEMILK 900G;5,00%
-;OFERTASSO;138265;BEBIDA LACTEA DE AMEIXA VALEMILK 900G;5,00%
REDE UNIFORCA;DATERRA (ITAPIPOCA);138265;BEBIDA LACTEA DE AMEIXA VALEMILK 900G;5,00%
REDE UNIFORCA;DATERRA (IPU);138265;BEBIDA LACTEA DE AMEIXA VALEMILK 900G;5,00%
REDE POUPE MAX;SUPERMERCADO MAR & SOL;138265;BEBIDA LACTEA DE AMEIXA VALEMILK 900G;5,00%
REDE EXATA;SUPERMERCADO ECONOMICO;138265;BEBIDA LACTEA DE AMEIXA VALEMILK 900G;5,00%
REDE SEMPRE BEM;-;138265;BEBIDA LACTEA DE AMEIXA VALEMILK 900G;5,00%
-;KALBIR;138265;BEBIDA LACTEA DE AMEIXA VALEMILK 900G;5,00%
REDE EXATA;-;138265;BEBIDA LACTEA DE AMEIXA VALEMILK 900G;5,00%
FRANGOLANDIA;-;138365;BEBIDA LACTEA DE GOIABA VALEMILK 900G;5,00%
-;CHOCOBALAS;138365;BEBIDA LACTEA DE GOIABA VALEMILK 900G;5,00%
-;OFERTASSO;138365;BEBIDA LACTEA DE GOIABA VALEMILK 900G;5,00%
REDE UNIFORCA;DATERRA (IPU);138365;BEBIDA LACTEA DE GOIABA VALEMILK 900G;5,00%
REDE UNIFORCA;DATERRA (ITAPIPOCA);138365;BEBIDA LACTEA DE GOIABA VALEMILK 900G;5,00%
REDE POUPE MAX;SUPERMERCADO MAR & SOL;138365;BEBIDA LACTEA DE GOIABA VALEMILK 900G;5,00%
REDE EXATA;SUPERMERCADO ECONOMICO;138365;BEBIDA LACTEA DE GOIABA VALEMILK 900G;5,00%
REDE SEMPRE BEM;-;138365;BEBIDA LACTEA DE GOIABA VALEMILK 900G;5,00%
-;KALBIR;138365;BEBIDA LACTEA DE GOIABA VALEMILK 900G;5,00%
REDE EXATA;-;138365;BEBIDA LACTEA DE GOIABA VALEMILK 900G;5,00%
FRANGOLANDIA;-;138465;BEBIDA LACTEA DE GRAVIOLA VALEMILK 900G;5,00%
-;CHOCOBALAS;138465;BEBIDA LACTEA DE GRAVIOLA VALEMILK 900G;5,00%
REDE UNIFORCA;DATERRA (IPU);138465;BEBIDA LACTEA DE GRAVIOLA VALEMILK 900G;5,00%
REDE UNIFORCA;DATERRA (ITAPIPOCA);138465;BEBIDA LACTEA DE GRAVIOLA VALEMILK 900G;5,00%
-;OFERTASSO;138465;BEBIDA LACTEA DE GRAVIOLA VALEMILK 900G;5,00%
REDE POUPE MAX;SUPERMERCADO MAR & SOL;138465;BEBIDA LACTEA DE GRAVIOLA VALEMILK 900G;5,00%
REDE EXATA;SUPERMERCADO ECONOMICO;138465;BEBIDA LACTEA DE GRAVIOLA VALEMILK 900G;5,00%
REDE SEMPRE BEM;-;138465;BEBIDA LACTEA DE GRAVIOLA VALEMILK 900G;5,00%
-;KALBIR;138465;BEBIDA LACTEA DE GRAVIOLA VALEMILK 900G;5,00%
REDE EXATA;-;138465;BEBIDA LACTEA DE GRAVIOLA VALEMILK 900G;5,00%
REDE UNIFORCA;DATERRA (IPU);238070;BEBIDA LACTEA DE MORANGO DIPAULA 900G;5,00%
REDE EXATA;SUPERMERCADO ECONOMICO;238070;BEBIDA LACTEA DE MORANGO DIPAULA 900G;5,00%
REDE UNIFORCA;DATERRA (ITAPIPOCA);238070;BEBIDA LACTEA DE MORANGO DIPAULA 900G;5,00%
-;OFERTASSO;238070;BEBIDA LACTEA DE MORANGO DIPAULA 900G;5,00%
-;CHOCOBALAS;238070;BEBIDA LACTEA DE MORANGO DIPAULA 900G;5,00%
FRANGOLANDIA;-;238070;BEBIDA LACTEA DE MORANGO DIPAULA 900G;5,00%
REDE POUPE MAX;SUPERMERCADO MAR & SOL;238070;BEBIDA LACTEA DE MORANGO DIPAULA 900G;5,00%
-;KALBIR;238070;BEBIDA LACTEA DE MORANGO DIPAULA 900G;5,00%
REDE SEMPRE BEM;-;238070;BEBIDA LACTEA DE MORANGO DIPAULA 900G;5,00%
REDE EXATA;-;238070;BEBIDA LACTEA DE MORANGO DIPAULA 900G;5,00%
FRANGOLANDIA;-;138070;BEBIDA LACTEA DE MORANGO VALEMILK 900G;5,00%
-;CHOCOBALAS;138070;BEBIDA LACTEA DE MORANGO VALEMILK 900G;5,00%
REDE UNIFORCA;DATERRA (IPU);138070;BEBIDA LACTEA DE MORANGO VALEMILK 900G;5,00%
REDE UNIFORCA;DATERRA (ITAPIPOCA);138070;BEBIDA LACTEA DE MORANGO VALEMILK 900G;5,00%
-;OFERTASSO;138070;BEBIDA LACTEA DE MORANGO VALEMILK 900G;5,00%
REDE POUPE MAX;SUPERMERCADO MAR & SOL;138070;BEBIDA LACTEA DE MORANGO VALEMILK 900G;5,00%
REDE EXATA;SUPERMERCADO ECONOMICO;138070;BEBIDA LACTEA DE MORANGO VALEMILK 900G;5,00%
REDE SEMPRE BEM;-;138070;BEBIDA LACTEA DE MORANGO VALEMILK 900G;5,00%
-;KALBIR;138070;BEBIDA LACTEA DE MORANGO VALEMILK 900G;5,00%
REDE EXATA;-;138070;BEBIDA LACTEA DE MORANGO VALEMILK 900G;5,00%
FRANGOLANDIA;-;138170;BEBIDA LACTEA DE SALADA DE FRUTA VALEMILK 900G;5,00%
-;CHOCOBALAS;138170;BEBIDA LACTEA DE SALADA DE FRUTA VALEMILK 900G;5,00%
REDE UNIFORCA;DATERRA (IPU);138170;BEBIDA LACTEA DE SALADA DE FRUTA VALEMILK 900G;5,00%
REDE UNIFORCA;DATERRA (ITAPIPOCA);138170;BEBIDA LACTEA DE SALADA DE FRUTA VALEMILK 900G;5,00%
-;OFERTASSO;138170;BEBIDA LACTEA DE SALADA DE FRUTA VALEMILK 900G;5,00%
REDE POUPE MAX;SUPERMERCADO MAR & SOL;138170;BEBIDA LACTEA DE SALADA DE FRUTA VALEMILK 900G;5,00%
REDE EXATA;SUPERMERCADO ECONOMICO;138170;BEBIDA LACTEA DE SALADA DE FRUTA VALEMILK 900G;5,00%
REDE SEMPRE BEM;-;138170;BEBIDA LACTEA DE SALADA DE FRUTA VALEMILK 900G;5,00%
-;KALBIR;138170;BEBIDA LACTEA DE SALADA DE FRUTA VALEMILK 900G;5,00%
REDE EXATA;-;138170;BEBIDA LACTEA DE SALADA DE FRUTA VALEMILK 900G;5,00%
-;OFERTASSO;177201;COALHADA DESNATADA VALEMILK 140G;5,00%
REDE UNIFORCA;DATERRA (IPU);177201;COALHADA DESNATADA VALEMILK 140G;5,00%
REDE UNIFORCA;DATERRA (ITAPIPOCA);177201;COALHADA DESNATADA VALEMILK 140G;5,00%
-;CHOCOBALAS;177201;COALHADA DESNATADA VALEMILK 140G;5,00%
REDE POUPE MAX;SUPERMERCADO MAR & SOL;177201;COALHADA DESNATADA VALEMILK 140G;5,00%
REDE EXATA;SUPERMERCADO ECONOMICO;177201;COALHADA DESNATADA VALEMILK 140G;5,00%
-;KALBIR;177201;COALHADA DESNATADA VALEMILK 140G;5,00%
REDE SEMPRE BEM;-;177201;COALHADA DESNATADA VALEMILK 140G;5,00%
FRANGOLANDIA;-;177201;COALHADA DESNATADA VALEMILK 140G;5,00%
REDE EXATA;-;177201;COALHADA DESNATADA VALEMILK 140G;5,00%
-;OFERTASSO;177001;COALHADA INTEGRAL VALEMILK 140G;5,00%
-;CHOCOBALAS;177001;COALHADA INTEGRAL VALEMILK 140G;5,00%
REDE UNIFORCA;DATERRA (IPU);177001;COALHADA INTEGRAL VALEMILK 140G;5,00%
REDE UNIFORCA;DATERRA (ITAPIPOCA);177001;COALHADA INTEGRAL VALEMILK 140G;5,00%
REDE POUPE MAX;SUPERMERCADO MAR & SOL;177001;COALHADA INTEGRAL VALEMILK 140G;5,00%
REDE EXATA;SUPERMERCADO ECONOMICO;177001;COALHADA INTEGRAL VALEMILK 140G;5,00%
-;KALBIR;177001;COALHADA INTEGRAL VALEMILK 140G;5,00%
REDE SEMPRE BEM;-;177001;COALHADA INTEGRAL VALEMILK 140G;5,00%
FRANGOLANDIA;-;177001;COALHADA INTEGRAL VALEMILK 140G;5,00%
REDE EXATA;-;177001;COALHADA INTEGRAL VALEMILK 140G;5,00%
FRANGOLANDIA;-;154520;DOCE DE LEITE VALEMILK 350G;5,00%
-;CHOCOBALAS;154520;DOCE DE LEITE VALEMILK 350G;5,00%
REDE UNIFORCA;DATERRA (IPU);154520;DOCE DE LEITE VALEMILK 350G;5,00%
REDE UNIFORCA;DATERRA (ITAPIPOCA);154520;DOCE DE LEITE VALEMILK 350G;5,00%
REDE EXATA;SUPERMERCADO ECONOMICO;154520;DOCE DE LEITE VALEMILK 350G;5,00%
REDE SEMPRE BEM;-;154520;DOCE DE LEITE VALEMILK 350G;5,00%
-;KALBIR;154520;DOCE DE LEITE VALEMILK 350G;5,00%
REDE EXATA;-;154520;DOCE DE LEITE VALEMILK 350G;5,00%
REDE UNIFORCA;DATERRA (IPU);154920;DOCE DE LEITE ZERO LACT VALEMILK 300G;5,00%
REDE UNIFORCA;DATERRA (ITAPIPOCA);154920;DOCE DE LEITE ZERO LACT VALEMILK 300G;5,00%
-;CHOCOBALAS;154920;DOCE DE LEITE ZERO LACT VALEMILK 300G;5,00%
REDE EXATA;SUPERMERCADO ECONOMICO;154920;DOCE DE LEITE ZERO LACT VALEMILK 300G;5,00%
FRANGOLANDIA;-;154920;DOCE DE LEITE ZERO LACT VALEMILK 300G;5,00%
-;KALBIR;154920;DOCE DE LEITE ZERO LACT VALEMILK 300G;5,00%
REDE SEMPRE BEM;-;154920;DOCE DE LEITE ZERO LACT VALEMILK 300G;5,00%
REDE EXATA;-;154920;DOCE DE LEITE ZERO LACT VALEMILK 300G;5,00%
-;OFERTASSO;197201;GAR IOG TRIPLO ZERO AMEIXA VALEMILK 170G;5,00%
REDE POUPE MAX;SUPERMERCADO MAR & SOL;197201;GAR IOG TRIPLO ZERO AMEIXA VALEMILK 170G;5,00%
REDE UNIFORCA;DATERRA (IPU);197201;GAR IOG TRIPLO ZERO AMEIXA VALEMILK 170G;5,00%
-;CHOCOBALAS;197201;GAR IOG TRIPLO ZERO AMEIXA VALEMILK 170G;5,00%
REDE UNIFORCA;DATERRA (ITAPIPOCA);197201;GAR IOG TRIPLO ZERO AMEIXA VALEMILK 170G;5,00%
REDE EXATA;SUPERMERCADO ECONOMICO;197201;GAR IOG TRIPLO ZERO AMEIXA VALEMILK 170G;5,00%
-;KALBIR;197201;GAR IOG TRIPLO ZERO AMEIXA VALEMILK 170G;5,00%
FRANGOLANDIA;-;197201;GAR IOG TRIPLO ZERO AMEIXA VALEMILK 170G;5,00%
REDE SEMPRE BEM;-;197201;GAR IOG TRIPLO ZERO AMEIXA VALEMILK 170G;5,00%
REDE EXATA;-;197201;GAR IOG TRIPLO ZERO AMEIXA VALEMILK 170G;5,00%
-;OFERTASSO;197001;GAR IOG TRIPLO ZERO MORANGO VALEMILK 170G;5,00%
REDE POUPE MAX;SUPERMERCADO MAR & SOL;197001;GAR IOG TRIPLO ZERO MORANGO VALEMILK 170G;5,00%
REDE UNIFORCA;DATERRA (IPU);197001;GAR IOG TRIPLO ZERO MORANGO VALEMILK 170G;5,00%
-;CHOCOBALAS;197001;GAR IOG TRIPLO ZERO MORANGO VALEMILK 170G;5,00%
REDE UNIFORCA;DATERRA (ITAPIPOCA);197001;GAR IOG TRIPLO ZERO MORANGO VALEMILK 170G;5,00%
REDE EXATA;SUPERMERCADO ECONOMICO;197001;GAR IOG TRIPLO ZERO MORANGO VALEMILK 170G;5,00%
-;KALBIR;197001;GAR IOG TRIPLO ZERO MORANGO VALEMILK 170G;5,00%
FRANGOLANDIA;-;197001;GAR IOG TRIPLO ZERO MORANGO VALEMILK 170G;5,00%
REDE SEMPRE BEM;-;197001;GAR IOG TRIPLO ZERO MORANGO VALEMILK 170G;5,00%
REDE EXATA;-;197001;GAR IOG TRIPLO ZERO MORANGO VALEMILK 170G;5,00%
FRANGOLANDIA;-;188225;GAR IOGURTE AMEIXA VALEMILK 170G;5,00%
REDE UNIFORCA;DATERRA (IPU);188225;GAR IOGURTE AMEIXA VALEMILK 170G;5,00%
REDE UNIFORCA;DATERRA (ITAPIPOCA);188225;GAR IOGURTE AMEIXA VALEMILK 170G;5,00%
-;CHOCOBALAS;188225;GAR IOGURTE AMEIXA VALEMILK 170G;5,00%
-;OFERTASSO;188225;GAR IOGURTE AMEIXA VALEMILK 170G;5,00%
REDE EXATA;SUPERMERCADO ECONOMICO;188225;GAR IOGURTE AMEIXA VALEMILK 170G;5,00%
REDE POUPE MAX;SUPERMERCADO MAR & SOL;188225;GAR IOGURTE AMEIXA VALEMILK 170G;5,00%
-;KALBIR;188225;GAR IOGURTE AMEIXA VALEMILK 170G;5,00%
REDE SEMPRE BEM;-;188225;GAR IOGURTE AMEIXA VALEMILK 170G;5,00%
REDE EXATA;-;188225;GAR IOGURTE AMEIXA VALEMILK 170G;5,00%
-;CHOCOBALAS;188085;GAR IOGURTE MORANGO VALEMILK 1,25KG;5,00%
REDE EXATA;SUPERMERCADO ECONOMICO;188085;GAR IOGURTE MORANGO VALEMILK 1,25KG;5,00%
REDE SEMPRE BEM;-;188085;GAR IOGURTE MORANGO VALEMILK 1,25KG;5,00%
-;OFERTASSO;188085;GAR IOGURTE MORANGO VALEMILK 1,25KG;5,00%
FRANGOLANDIA;-;188085;GAR IOGURTE MORANGO VALEMILK 1,25KG;5,00%
REDE POUPE MAX;SUPERMERCADO MAR & SOL;188085;GAR IOGURTE MORANGO VALEMILK 1,25KG;5,00%
REDE UNIFORCA;DATERRA (IPU);188085;GAR IOGURTE MORANGO VALEMILK 1,25KG;5,00%
REDE UNIFORCA;DATERRA (ITAPIPOCA);188085;GAR IOGURTE MORANGO VALEMILK 1,25KG;5,00%
REDE EXATA;-;188085;GAR IOGURTE MORANGO VALEMILK 1,25KG;5,00%
-;KALBIR;188085;GAR IOGURTE MORANGO VALEMILK 1,25KG;5,00%
FRANGOLANDIA;-;188025;GAR IOGURTE MORANGO VALEMILK 170G;5,00%
-;CHOCOBALAS;188025;GAR IOGURTE MORANGO VALEMILK 170G;5,00%
REDE UNIFORCA;DATERRA (IPU);188025;GAR IOGURTE MORANGO VALEMILK 170G;5,00%
REDE UNIFORCA;DATERRA (ITAPIPOCA);188025;GAR IOGURTE MORANGO VALEMILK 170G;5,00%
-;OFERTASSO;188025;GAR IOGURTE MORANGO VALEMILK 170G;5,00%
REDE POUPE MAX;SUPERMERCADO MAR & SOL;188025;GAR IOGURTE MORANGO VALEMILK 170G;5,00%
REDE EXATA;SUPERMERCADO ECONOMICO;188025;GAR IOGURTE MORANGO VALEMILK 170G;5,00%
-;KALBIR;188025;GAR IOGURTE MORANGO VALEMILK 170G;5,00%
REDE SEMPRE BEM;-;188025;GAR IOGURTE MORANGO VALEMILK 170G;5,00%
REDE EXATA;-;188025;GAR IOGURTE MORANGO VALEMILK 170G;5,00%
-;CHOCOBALAS;188065;GAR IOGURTE MORANGO VALEMILK 900G;5,00%
REDE UNIFORCA;DATERRA (ITAPIPOCA);188065;GAR IOGURTE MORANGO VALEMILK 900G;5,00%
-;OFERTASSO;188065;GAR IOGURTE MORANGO VALEMILK 900G;5,00%
REDE POUPE MAX;SUPERMERCADO MAR & SOL;188065;GAR IOGURTE MORANGO VALEMILK 900G;5,00%
REDE EXATA;SUPERMERCADO ECONOMICO;188065;GAR IOGURTE MORANGO VALEMILK 900G;5,00%
FRANGOLANDIA;-;188065;GAR IOGURTE MORANGO VALEMILK 900G;5,00%
REDE UNIFORCA;DATERRA (IPU);188065;GAR IOGURTE MORANGO VALEMILK 900G;5,00%
REDE SEMPRE BEM;-;188065;GAR IOGURTE MORANGO VALEMILK 900G;5,00%
-;KALBIR;188065;GAR IOGURTE MORANGO VALEMILK 900G;5,00%
REDE EXATA;-;188065;GAR IOGURTE MORANGO VALEMILK 900G;5,00%
-;CHOCOBALAS;188185;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 1,25KG;5,00%
REDE EXATA;SUPERMERCADO ECONOMICO;188185;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 1,25KG;5,00%
REDE SEMPRE BEM;-;188185;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 1,25KG;5,00%
-;OFERTASSO;188185;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 1,25KG;5,00%
FRANGOLANDIA;-;188185;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 1,25KG;5,00%
REDE POUPE MAX;SUPERMERCADO MAR & SOL;188185;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 1,25KG;5,00%
REDE UNIFORCA;DATERRA (IPU);188185;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 1,25KG;5,00%
REDE UNIFORCA;DATERRA (ITAPIPOCA);188185;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 1,25KG;5,00%
-;KALBIR;188185;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 1,25KG;5,00%
REDE EXATA;-;188185;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 1,25KG;5,00%
FRANGOLANDIA;-;188125;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 170G;5,00%
-;CHOCOBALAS;188125;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 170G;5,00%
REDE UNIFORCA;DATERRA (IPU);188125;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 170G;5,00%
REDE UNIFORCA;DATERRA (ITAPIPOCA);188125;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 170G;5,00%
-;OFERTASSO;188125;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 170G;5,00%
REDE EXATA;SUPERMERCADO ECONOMICO;188125;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 170G;5,00%
REDE POUPE MAX;SUPERMERCADO MAR & SOL;188125;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 170G;5,00%
-;KALBIR;188125;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 170G;5,00%
REDE SEMPRE BEM;-;188125;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 170G;5,00%
REDE EXATA;-;188125;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 170G;5,00%
-;CHOCOBALAS;188165;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 900G;5,00%
REDE UNIFORCA;DATERRA (ITAPIPOCA);188165;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 900G;5,00%
-;OFERTASSO;188165;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 900G;5,00%
REDE EXATA;SUPERMERCADO ECONOMICO;188165;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 900G;5,00%
REDE POUPE MAX;SUPERMERCADO MAR & SOL;188165;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 900G;5,00%
FRANGOLANDIA;-;188165;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 900G;5,00%
REDE UNIFORCA;DATERRA (IPU);188165;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 900G;5,00%
REDE SEMPRE BEM;-;188165;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 900G;5,00%
-;KALBIR;188165;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 900G;5,00%
REDE EXATA;-;188165;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 900G;5,00%
-;CHOCOBALAS;187301;IOGURTE BICAMADA MORANGO VALEMILK 130G;5,00%
REDE POUPE MAX;SUPERMERCADO MAR & SOL;187301;IOGURTE BICAMADA MORANGO VALEMILK 130G;5,00%
REDE EXATA;SUPERMERCADO ECONOMICO;187301;IOGURTE BICAMADA MORANGO VALEMILK 130G;5,00%
-;OFERTASSO;187301;IOGURTE BICAMADA MORANGO VALEMILK 130G;5,00%
REDE UNIFORCA;DATERRA (IPU);187301;IOGURTE BICAMADA MORANGO VALEMILK 130G;5,00%
REDE UNIFORCA;DATERRA (ITAPIPOCA);187301;IOGURTE BICAMADA MORANGO VALEMILK 130G;5,00%
FRANGOLANDIA;-;187301;IOGURTE BICAMADA MORANGO VALEMILK 130G;5,00%
-;KALBIR;187301;IOGURTE BICAMADA MORANGO VALEMILK 130G;5,00%
REDE SEMPRE BEM;-;187301;IOGURTE BICAMADA MORANGO VALEMILK 130G;5,00%
REDE EXATA;-;187301;IOGURTE BICAMADA MORANGO VALEMILK 130G;5,00%
FRANGOLANDIA;-;187201;IOGURTE NATURAL DESNATADO VALEMILK 150G;5,00%
REDE UNIFORCA;DATERRA (IPU);187201;IOGURTE NATURAL DESNATADO VALEMILK 150G;5,00%
-;CHOCOBALAS;187201;IOGURTE NATURAL DESNATADO VALEMILK 150G;5,00%
REDE UNIFORCA;DATERRA (ITAPIPOCA);187201;IOGURTE NATURAL DESNATADO VALEMILK 150G;5,00%
REDE EXATA;SUPERMERCADO ECONOMICO;187201;IOGURTE NATURAL DESNATADO VALEMILK 150G;5,00%
REDE POUPE MAX;SUPERMERCADO MAR & SOL;187201;IOGURTE NATURAL DESNATADO VALEMILK 150G;5,00%
-;OFERTASSO;187201;IOGURTE NATURAL DESNATADO VALEMILK 150G;5,00%
REDE SEMPRE BEM;-;187201;IOGURTE NATURAL DESNATADO VALEMILK 150G;5,00%
-;KALBIR;187201;IOGURTE NATURAL DESNATADO VALEMILK 150G;5,00%
REDE EXATA;-;187201;IOGURTE NATURAL DESNATADO VALEMILK 150G;5,00%
FRANGOLANDIA;-;187001;IOGURTE NATURAL INTEGRAL VALEMILK 150G;5,00%
-;CHOCOBALAS;187001;IOGURTE NATURAL INTEGRAL VALEMILK 150G;5,00%
REDE UNIFORCA;DATERRA (IPU);187001;IOGURTE NATURAL INTEGRAL VALEMILK 150G;5,00%
REDE POUPE MAX;SUPERMERCADO MAR & SOL;187001;IOGURTE NATURAL INTEGRAL VALEMILK 150G;5,00%
REDE EXATA;SUPERMERCADO ECONOMICO;187001;IOGURTE NATURAL INTEGRAL VALEMILK 150G;5,00%
REDE UNIFORCA;DATERRA (ITAPIPOCA);187001;IOGURTE NATURAL INTEGRAL VALEMILK 150G;5,00%
-;OFERTASSO;187001;IOGURTE NATURAL INTEGRAL VALEMILK 150G;5,00%
REDE SEMPRE BEM;-;187001;IOGURTE NATURAL INTEGRAL VALEMILK 150G;5,00%
-;KALBIR;187001;IOGURTE NATURAL INTEGRAL VALEMILK 150G;5,00%
REDE EXATA;-;187001;IOGURTE NATURAL INTEGRAL VALEMILK 150G;5,00%
FRANGOLANDIA;-;187401;IOGURTE NATURAL LAR/CEN/MEL VALEMILK 150G;5,00%
-;OFERTASSO;187401;IOGURTE NATURAL LAR/CEN/MEL VALEMILK 150G;5,00%
REDE SEMPRE BEM;-;187401;IOGURTE NATURAL LAR/CEN/MEL VALEMILK 150G;5,00%
-;KALBIR;187401;IOGURTE NATURAL LAR/CEN/MEL VALEMILK 150G;5,00%
REDE POUPE MAX;SUPERMERCADO MAR & SOL;187401;IOGURTE NATURAL LAR/CEN/MEL VALEMILK 150G;5,00%
REDE UNIFORCA;DATERRA (IPU);187401;IOGURTE NATURAL LAR/CEN/MEL VALEMILK 150G;5,00%
-;CHOCOBALAS;187401;IOGURTE NATURAL LAR/CEN/MEL VALEMILK 150G;5,00%
REDE UNIFORCA;DATERRA (ITAPIPOCA);187401;IOGURTE NATURAL LAR/CEN/MEL VALEMILK 150G;5,00%
REDE EXATA;SUPERMERCADO ECONOMICO;187401;IOGURTE NATURAL LAR/CEN/MEL VALEMILK 150G;5,00%
REDE EXATA;-;187401;IOGURTE NATURAL LAR/CEN/MEL VALEMILK 150G;5,00%
-;CHOCOBALAS;198081;IOGURTE WHEY BAUNILHA VALEMILK 170G;5,00%
-;KALBIR;198081;IOGURTE WHEY BAUNILHA VALEMILK 170G;5,00%
-;OFERTASSO;198081;IOGURTE WHEY BAUNILHA VALEMILK 170G;5,00%
FRANGOLANDIA;-;198081;IOGURTE WHEY BAUNILHA VALEMILK 170G;5,00%
REDE UNIFORCA;DATERRA (IPU);198081;IOGURTE WHEY BAUNILHA VALEMILK 170G;5,00%
